indicatorId,geoUnit,year,value,qualifier,magnitude
GGR.6T7.M,LVA,2009,23.13031959533691,,
GGR.6T7.M,LVA,2010,25.65346908569336,,
GGR.6T7.M,LVA,2011,27.16946029663086,,
GGR.6T7.M,LVA,2012,27.54361915588379,,
GGR.6T7.M,LVA,2013,26.70512008666992,,
GGR.6T7.M,LVA,2014,22.15909004211426,,
GGR.6T7.M,LVA,2015,24.06150054931641,,
GGR.6T7.M,LVA,2016,26.26663017272949,,
GGR.6T7.M,LVA,2017,28.85251998901367,,
GGR.6T7.M,LVA,2018,31.68659973144531,,
GGR.6T7.M,LVA,2019,32.2209587097168,,
GGR.6T7.M,LVA,2020,31.53185081481934,,
GGR.6T7.M,LVA,2021,34.52729034423828,,
GGR.6T7.M,LVA,2022,29.83291053771973,,
GGR.6T7.M,LVA,2023,30.50325012207031,,
GGR.6T7.M,MAC,2005,20.08600044250488,,
GGR.6T7.M,MAC,2006,26.01856994628906,,
GGR.6T7.M,MAC,2007,21.49592971801758,,
GGR.6T7.M,MAC,2008,22.13566017150879,,
GGR.6T7.M,MAC,2009,25.67770957946777,,
GGR.6T7.M,MAC,2010,32.21089172363281,,
GGR.6T7.M,MAC,2011,32.22512054443359,,
GGR.6T7.M,MAC,2012,32.41696929931641,,
GGR.6T7.M,MAC,2013,33.67308044433594,,
GGR.6T7.M,MAC,2014,37.84000015258789,,
GGR.6T7.M,MAC,2015,38.8431396484375,,
GGR.6T7.M,MAC,2016,47.79069900512695,,
GGR.6T7.M,MAC,2017,59.05556106567383,,
GGR.6T7.M,MAC,2018,45,,
GGR.6T7.M,MAC,2019,49.23912811279297,,
GGR.6T7.M,MAC,2020,49.38636016845703,,
GGR.6T7.M,MAC,2021,55.95122146606445,,
GGR.6T7.M,MAC,2022,64.94737243652344,,
GGR.6T7.M,MAC,2023,68.64865112304688,,
GGR.6T7.M,MAC,2024,74.45945739746094,,
GGR.6T7.M,MAR,2001,5.725500106811523,,
GGR.6T7.M,MAR,2006,5.200839996337891,,
GGR.6T7.M,MAR,2015,11.92008018493652,,
GGR.6T7.M,MAR,2016,14.1129903793335,,
GGR.6T7.M,MAR,2017,15.31085968017578,,
GGR.6T7.M,MAR,2019,16.37317085266113,,
GGR.6T7.M,MAR,2020,16.72732925415039,,
GGR.6T7.M,MAR,2021,16.92675018310547,,
GGR.6T7.M,MAR,2022,18.88315010070801,,
GGR.6T7.M,MAR,2023,18.09877967834473,,
GGR.6T7.M,MAR,2024,16.57448959350586,,
GGR.6T7.M,MCO,2016,39.62263870239258,,
GGR.6T7.M,MCO,2024,156.7415771484375,,
GGR.6T7.M,MDA,2014,33.89625930786133,,
GGR.6T7.M,MDA,2015,34.29159164428711,,
GGR.6T7.M,MDA,2016,34.35095977783203,,
GGR.6T7.M,MDA,2017,33.63700103759766,,
GGR.6T7.M,MDA,2018,34.40380096435547,,
GGR.6T7.M,MDA,2019,33.77133178710938,,
GGR.6T7.M,MDA,2020,34.20357894897461,,
GGR.6T7.M,MDG,2001,1.092290043830872,,
GGR.6T7.M,MDG,2002,0.8726699948310852,,
GGR.6T7.M,MDG,2003,0.9342899918556213,,
GGR.6T7.M,MDG,2004,1.267789959907532,,
GGR.6T7.M,MDG,2005,1.266540050506592,,
GGR.6T7.M,MDG,2006,1.254840016365051,,
GGR.6T7.M,MDG,2007,1.348590016365051,,
GGR.6T7.M,MDG,2008,1.310320019721985,,
GGR.6T7.M,MDG,2009,1.429329991340637,,
GGR.6T7.M,MDG,2010,1.172320008277893,,
GGR.6T7.M,MDG,2013,2.649640083312988,,
GGR.6T7.M,MDG,2014,1.845299959182739,,
GGR.6T7.M,MDG,2015,2.12293004989624,,
GGR.6T7.M,MDG,2016,3.061229944229126,,
GGR.6T7.M,MDG,2017,3.364049911499023,,
GGR.6T7.M,MDG,2018,3.619669914245605,,
GGR.6T7.M,MDG,2019,3.355340003967285,,
GGR.6T7.M,MDG,2020,3.524290084838867,,
GGR.6T7.M,MDG,2022,3.48816990852356,,
GGR.6T7.M,MDG,2023,3.510550022125244,,
GGR.6T7.M,MDG: Caribbean,2011,18.57165908813477,UIS_EST,
GGR.6T7.M,MDG: Caribbean,2012,18.51866912841797,UIS_EST,
GGR.6T7.M,MDG: Caribbean,2013,18.14986038208008,UIS_EST,
GGR.6T7.M,MDG: Caribbean,2014,15.66963958740234,UIS_EST,
GGR.6T7.M,MDG: Caribbean,2015,14.97428035736084,UIS_EST,
GGR.6T7.M,MDG: Caribbean,2016,14.52396011352539,UIS_EST,
GGR.6T7.M,MDG: Caribbean,2017,14.56007957458496,UIS_EST,
GGR.6T7.M,MDG: Caribbean,2018,14.13465023040771,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2000,13.28211975097656,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2001,14.76648998260498,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2002,15.13607978820801,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2003,15.87049007415771,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2004,18.79107093811035,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2005,18.02817916870117,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2006,19.89920997619629,,
GGR.6T7.M,MDG: Caucasus and Central Asia,2007,20.03861999511719,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2008,22.25341033935547,,
GGR.6T7.M,MDG: Caucasus and Central Asia,2009,22.5987491607666,,
GGR.6T7.M,MDG: Caucasus and Central Asia,2010,21.13875007629395,,
GGR.6T7.M,MDG: Caucasus and Central Asia,2011,21.6507396697998,,
GGR.6T7.M,MDG: Caucasus and Central Asia,2012,20.14156913757324,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2013,20.2414493560791,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2014,19.6230297088623,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2015,20.17680931091309,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2016,18.24486923217773,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2017,18.55021095275879,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2018,20.09771919250488,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2019,17.88084030151367,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2020,19.61610984802246,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2021,20.00089073181152,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2022,21.3484001159668,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2023,21.64929008483887,UIS_EST,
GGR.6T7.M,MDG: Caucasus and Central Asia,2024,21.74168968200684,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2000,27.72171974182129,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2001,28.27055931091309,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2002,28.57776069641113,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2003,29.90792083740234,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2004,30.48331069946289,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2005,31.79940986633301,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2006,31.8084602355957,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2007,33.22328186035156,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2008,34.26723861694336,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2009,34.84135818481445,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2010,35.37535858154297,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2011,36.29769134521484,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2012,36.14609146118164,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2013,36.66865921020508,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2014,37.89682006835938,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2015,37.90625,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2016,39.05361175537109,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2017,38.75043106079102,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2018,37.45991897583008,,
GGR.6T7.M,MDG: Developed regions,2019,38.11381912231445,,
GGR.6T7.M,MDG: Developed regions,2020,38.8273811340332,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2021,39.43310928344727,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2022,39.01440811157227,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2023,39.62277984619141,UIS_EST,
GGR.6T7.M,MDG: Developed regions,2024,39.67171096801758,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2003,14.32371044158936,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2004,14.31122970581055,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2005,14.3875904083252,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2006,15.19742012023926,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2007,15.60015964508057,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2008,16.05645942687988,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2009,16.08636093139648,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2010,16.23390007019043,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2011,16.47086906433105,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2012,16.90220069885254,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2013,17.41024017333984,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2014,17.62059020996094,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2015,18.92555046081543,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2016,19.58204078674316,,
GGR.6T7.M,MDG: Developing regions,2017,19.44329071044922,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2018,19.36573028564453,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2019,19.20410919189453,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2020,20.29318046569824,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2021,19.81269073486328,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2022,21.00348091125488,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2023,21.48797988891602,UIS_EST,
GGR.6T7.M,MDG: Developing regions,2024,22.16975975036621,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2004,9.76924991607666,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2005,10.64993953704834,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2006,11.28194046020508,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2007,13.935959815979,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2008,14.65380954742432,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2009,14.37555027008057,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2010,14.24600982666016,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2011,15.00562953948975,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2012,15.62096977233887,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia,2013,16.24037933349609,,
GGR.6T7.M,MDG: Eastern Asia,2014,22.83816909790039,,
GGR.6T7.M,MDG: Eastern Asia,2015,25.95651054382324,,
GGR.6T7.M,MDG: Eastern Asia,2016,27.79928016662598,,
GGR.6T7.M,MDG: Eastern Asia,2017,29.41760063171387,,
GGR.6T7.M,MDG: Eastern Asia,2018,29.75163078308105,,
GGR.6T7.M,MDG: Eastern Asia,2019,29.49398994445801,,
GGR.6T7.M,MDG: Eastern Asia,2020,31.15413093566895,,
GGR.6T7.M,MDG: Eastern Asia,2021,34.23468017578125,,
GGR.6T7.M,MDG: Eastern Asia,2022,36.95730972290039,,
GGR.6T7.M,MDG: Eastern Asia,2023,39.62134170532227,,
GGR.6T7.M,MDG: Eastern Asia,2024,45.18013000488281,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2000,24.72484970092773,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2001,26.43383026123047,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2002,25.69020080566406,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2003,26.23789024353027,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2004,26.68287086486816,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2005,27.96215057373047,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2006,29.49612998962402,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2007,32.11521148681641,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2008,36.2411003112793,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2009,36.17192840576172,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2010,35.84323120117188,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2011,36.69297027587891,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2012,36.0980110168457,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2013,35.80852127075195,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2014,34.1455192565918,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2015,38.21242904663086,,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2016,35.98244094848633,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2017,36.08140182495117,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2018,38.83800888061523,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2019,34.93727874755859,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2020,36.11341094970703,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2021,38.09851837158203,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2022,38.25035095214844,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2023,37.44475936889648,UIS_EST,
GGR.6T7.M,MDG: Eastern Asia (excluding China),2024,38.38151168823242,UIS_EST,
GGR.6T7.M,MDG: Latin America,2000,14.85338973999023,UIS_EST,
GGR.6T7.M,MDG: Latin America,2001,15.38994026184082,UIS_EST,
GGR.6T7.M,MDG: Latin America,2002,10.3750696182251,,
GGR.6T7.M,MDG: Latin America,2003,11.1110200881958,,
GGR.6T7.M,MDG: Latin America,2004,11.95440006256104,UIS_EST,
GGR.6T7.M,MDG: Latin America,2005,12.35437965393066,UIS_EST,
GGR.6T7.M,MDG: Latin America,2006,16.39020919799805,UIS_EST,
GGR.6T7.M,MDG: Latin America,2007,13.60634994506836,,
GGR.6T7.M,MDG: Latin America,2008,14.16549968719482,,
GGR.6T7.M,MDG: Latin America,2009,14.85490989685059,,
GGR.6T7.M,MDG: Latin America,2010,14.78656959533691,,
GGR.6T7.M,MDG: Latin America,2011,15.60243988037109,,
GGR.6T7.M,MDG: Latin America,2012,15.84235954284668,UIS_EST,
GGR.6T7.M,MDG: Latin America,2013,17.88764953613281,UIS_EST,
GGR.6T7.M,MDG: Latin America,2014,17.73888969421387,UIS_EST,
GGR.6T7.M,MDG: Latin America,2015,18.29966926574707,UIS_EST,
GGR.6T7.M,MDG: Latin America,2016,19.24711990356445,UIS_EST,
GGR.6T7.M,MDG: Latin America,2017,19.5610294342041,UIS_EST,
GGR.6T7.M,MDG: Latin America,2018,18.43992042541504,UIS_EST,
GGR.6T7.M,MDG: Latin America,2019,20.60247039794922,UIS_EST,
GGR.6T7.M,MDG: Latin America,2020,20.11841011047363,UIS_EST,
GGR.6T7.M,MDG: Latin America,2021,21.43013954162598,UIS_EST,
GGR.6T7.M,MDG: Latin America,2022,21.85807037353516,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2000,14.53520011901855,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2001,15.04251956939697,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2002,10.38360023498535,,
GGR.6T7.M,MDG: Latin America and the Caribbean,2003,11.14192962646484,,
GGR.6T7.M,MDG: Latin America and the Caribbean,2004,11.92975997924805,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2005,12.3299503326416,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2006,16.14011001586914,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2007,13.51753044128418,,
GGR.6T7.M,MDG: Latin America and the Caribbean,2008,14.19517993927002,,
GGR.6T7.M,MDG: Latin America and the Caribbean,2009,14.96173000335693,,
GGR.6T7.M,MDG: Latin America and the Caribbean,2010,15.0234899520874,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2011,15.79986000061035,,
GGR.6T7.M,MDG: Latin America and the Caribbean,2012,16.02234077453613,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2013,17.90539932250977,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2014,17.60099983215332,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2015,18.08066940307617,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2016,18.94687080383301,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2017,19.24868965148926,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2018,18.17688941955566,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2019,20.06863021850586,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2020,19.59931945800781,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2021,20.80983924865723,UIS_EST,
GGR.6T7.M,MDG: Latin America and the Caribbean,2022,21.24300003051758,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2000,16.58707046508789,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2001,17.74964904785156,,
GGR.6T7.M,MDG: Northern Africa,2002,17.25288963317871,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2003,17.32193946838379,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2004,17.42746925354004,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2005,18.61871910095215,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2006,18.81866073608398,,
GGR.6T7.M,MDG: Northern Africa,2007,18.68671989440918,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2008,18.78066062927246,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2009,18.41333961486816,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2010,18.77536964416504,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2011,19.03944969177246,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2012,18.88677978515625,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2013,19.73138999938965,,
GGR.6T7.M,MDG: Northern Africa,2014,18.65862083435059,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2015,17.2501392364502,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2016,16.0615406036377,,
GGR.6T7.M,MDG: Northern Africa,2017,17.22783088684082,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2018,18.53280067443848,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2019,21.42745018005371,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2020,23.50177001953125,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2021,25.29597091674805,UIS_EST,
GGR.6T7.M,MDG: Northern Africa,2022,25.90893936157227,,
GGR.6T7.M,MDG: Northern Africa,2023,29.22629928588867,,
GGR.6T7.M,MDG: Northern Africa,2024,29.67531967163086,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2000,10.45104026794434,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2001,10.55854034423828,,
GGR.6T7.M,MDG: South-eastern Asia,2002,11.03339958190918,,
GGR.6T7.M,MDG: South-eastern Asia,2003,12.67716979980469,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2004,11.94797992706299,,
GGR.6T7.M,MDG: South-eastern Asia,2005,11.06937026977539,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2006,11.45345973968506,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2007,11.89430046081543,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2008,12.65520000457764,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2009,12.79819011688232,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2010,13.52890968322754,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2011,12.91380977630615,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2012,14.97257995605469,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2013,14.30041980743408,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2014,14.78273010253906,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2015,15.88704967498779,,
GGR.6T7.M,MDG: South-eastern Asia,2016,16.28931045532227,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2017,16.26968955993652,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2018,17.15757942199707,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2019,17.28274917602539,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2020,17.60709953308105,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2021,18.52545928955078,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2022,19.12565994262695,,
GGR.6T7.M,MDG: South-eastern Asia,2023,18.24320983886719,UIS_EST,
GGR.6T7.M,MDG: South-eastern Asia,2024,18.68547058105469,UIS_EST,
GGR.6T7.M,MDG: Southern Asia,2012,25.19292068481445,UIS_EST,
GGR.6T7.M,MDG: Southern Asia,2013,26.02615928649902,,
GGR.6T7.M,MDG: Southern Asia,2014,21.86532020568848,,
GGR.6T7.M,MDG: Southern Asia,2015,23.71166038513184,,
GGR.6T7.M,MDG: Southern Asia,2016,24.61054992675781,,
GGR.6T7.M,MDG: Southern Asia,2017,23.22139930725098,,
GGR.6T7.M,MDG: Southern Asia,2018,22.69062042236328,,
GGR.6T7.M,MDG: Southern Asia,2019,21.94500923156738,,
GGR.6T7.M,MDG: Southern Asia,2020,24.19881057739258,,
GGR.6T7.M,MDG: Southern Asia,2021,20.68386077880859,,
GGR.6T7.M,MDG: Southern Asia,2022,23.14868927001953,,
GGR.6T7.M,MDG: Southern Asia,2023,23.14114952087402,,
GGR.6T7.M,MDG: Southern Asia,2024,23.13817024230957,UIS_EST,
GGR.6T7.M,MDG: Southern Asia (excluding India),2001,8.354100227355957,UIS_EST,
GGR.6T7.M,MDG: Southern Asia (excluding India),2002,8.829050064086914,UIS_EST,
GGR.6T7.M,MDG: Southern Asia (excluding India),2003,8.995409965515137,UIS_EST,
GGR.6T7.M,MDG: Southern Asia (excluding India),2004,8.832819938659668,UIS_EST,
GGR.6T7.M,MDG: Sub-Saharan Africa,2000,3.151730060577393,UIS_EST,
GGR.6T7.M,MDG: Sub-Saharan Africa,2011,3.806710004806519,UIS_EST,
GGR.6T7.M,MDG: Sub-Saharan Africa,2012,3.867899894714355,UIS_EST,
GGR.6T7.M,MDG: Sub-Saharan Africa,2016,4.100460052490234,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2000,8.635530471801758,,
GGR.6T7.M,MDG: Western Asia,2001,9.426939964294434,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2002,10.35684967041016,,
GGR.6T7.M,MDG: Western Asia,2003,10.51620960235596,,
GGR.6T7.M,MDG: Western Asia,2004,10.17358016967773,,
GGR.6T7.M,MDG: Western Asia,2005,9.748109817504883,,
GGR.6T7.M,MDG: Western Asia,2006,11.53476047515869,,
GGR.6T7.M,MDG: Western Asia,2007,12.30951976776123,,
GGR.6T7.M,MDG: Western Asia,2008,12.96018981933594,,
GGR.6T7.M,MDG: Western Asia,2009,13.79170036315918,,
GGR.6T7.M,MDG: Western Asia,2010,14.81886005401611,,
GGR.6T7.M,MDG: Western Asia,2011,14.52138042449951,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2012,15.77735042572021,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2013,16.75835037231445,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2014,17.87546920776367,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2015,19.0548095703125,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2016,19.83229064941406,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2017,20.7124195098877,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2018,21.67229080200195,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2019,21.73961067199707,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2020,23.60429000854492,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2021,24.41279029846191,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2022,21.14789009094238,UIS_EST,
GGR.6T7.M,MDG: Western Asia,2023,21.01782989501953,UIS_EST,
GGR.6T7.M,MDG: World,2000,16.34514999389648,UIS_EST,
GGR.6T7.M,MDG: World,2001,16.63726043701172,UIS_EST,
GGR.6T7.M,MDG: World,2002,16.29383087158203,UIS_EST,
GGR.6T7.M,MDG: World,2003,16.71692085266113,UIS_EST,
GGR.6T7.M,MDG: World,2004,16.73711013793945,UIS_EST,
GGR.6T7.M,MDG: World,2005,16.95590019226074,UIS_EST,
GGR.6T7.M,MDG: World,2006,17.68119049072266,UIS_EST,
GGR.6T7.M,MDG: World,2007,18.16473960876465,UIS_EST,
GGR.6T7.M,MDG: World,2008,18.65459060668945,UIS_EST,
GGR.6T7.M,MDG: World,2009,18.68927001953125,UIS_EST,
GGR.6T7.M,MDG: World,2010,18.82661056518555,UIS_EST,
GGR.6T7.M,MDG: World,2011,19.13681983947754,UIS_EST,
GGR.6T7.M,MDG: World,2012,19.44403076171875,UIS_EST,
GGR.6T7.M,MDG: World,2013,19.94017028808594,UIS_EST,
GGR.6T7.M,MDG: World,2014,20.29034996032715,UIS_EST,
GGR.6T7.M,MDG: World,2015,21.38315010070801,UIS_EST,
GGR.6T7.M,MDG: World,2016,22.0373592376709,UIS_EST,
GGR.6T7.M,MDG: World,2017,21.85456085205078,UIS_EST,
GGR.6T7.M,MDG: World,2018,21.61062049865723,UIS_EST,
GGR.6T7.M,MDG: World,2019,21.51860046386719,UIS_EST,
GGR.6T7.M,MDG: World,2020,22.54225921630859,UIS_EST,
GGR.6T7.M,MDG: World,2021,22.17521095275879,UIS_EST,
GGR.6T7.M,MDG: World,2022,23.18190002441406,UIS_EST,
GGR.6T7.M,MDG: World,2023,23.6623592376709,UIS_EST,
GGR.6T7.M,MDG: World,2024,24.27660942077637,UIS_EST,
GGR.6T7.M,MEX,2001,15.96720027923584,,
GGR.6T7.M,MEX,2003,14.7050199508667,,
GGR.6T7.M,MEX,2005,14.87329006195068,,
GGR.6T7.M,MEX,2006,16.61652946472168,,
GGR.6T7.M,MEX,2007,16.59925079345703,,
GGR.6T7.M,MEX,2008,15.85655975341797,,
GGR.6T7.M,MEX,2009,16.78516006469727,,
GGR.6T7.M,MEX,2010,16.85714912414551,,
GGR.6T7.M,MEX,2011,18.11051940917969,,
GGR.6T7.M,MEX,2013,19.81768035888672,,
GGR.6T7.M,MEX,2014,20.3044490814209,,
GGR.6T7.M,MEX,2015,20.71692085266113,,
GGR.6T7.M,MEX,2016,24.27639961242676,,
GGR.6T7.M,MEX,2017,25.33341979980469,,
GGR.6T7.M,MEX,2021,27.76567077636719,,
GGR.6T7.M,MHL,2019,3.846149921417236,,
GGR.6T7.M,MKD,2000,7.352149963378906,,
