indicatorId,geoUnit,year,value,qualifier,magnitude
MOGER.5T8.40510.M,ABW,2001,5.342030048370361,UIS_EST,
MOGER.5T8.40510.M,ABW,2002,11.51385974884033,UIS_EST,
MOGER.5T8.40510.M,ABW,2003,5.331409931182861,UIS_EST,
MOGER.5T8.40510.M,ABW,2004,8.778759956359863,UIS_EST,
MOGER.5T8.40510.M,ABW,2005,5.432079792022705,UIS_EST,
MOGER.5T8.40510.M,ABW,2006,6.172399997711182,UIS_EST,
MOGER.5T8.40510.M,ABW,2007,5.564209938049316,UIS_EST,
MOGER.5T8.40510.M,ABW,2008,4.099370002746582,UIS_EST,
MOGER.5T8.40510.M,ABW,2009,7.979790210723877,UIS_EST,
MOGER.5T8.40510.M,ABW,2010,15.33477020263672,UIS_EST,
MOGER.5T8.40510.M,ABW,2011,6.250110149383545,UIS_EST,
MOGER.5T8.40510.M,ABW,2012,5.008090019226074,UIS_EST,
MOGER.5T8.40510.M,ABW,2013,4.768360137939453,UIS_EST,
MOGER.5T8.40510.M,ABW,2014,4.781469821929932,UIS_EST,
MOGER.5T8.40510.M,ABW,2015,4.521490097045898,UIS_EST,
MOGER.5T8.40510.M,ABW,2016,4.877810001373291,UIS_EST,
MOGER.5T8.40510.M,ABW,2017,4.838659763336182,UIS_EST,
MOGER.5T8.40510.M,ABW,2018,7.942800045013428,UIS_EST,
MOGER.5T8.40510.M,ABW,2019,7.360400199890137,UIS_EST,
MOGER.5T8.40510.M,ABW,2020,10.82837963104248,UIS_EST,
MOGER.5T8.40510.M,ABW,2021,7.206329822540283,UIS_EST,
MOGER.5T8.40510.M,ABW,2022,7.184199810028076,UIS_EST,
MOGER.5T8.40510.M,ABW,2023,6.163539886474609,UIS_EST,
MOGER.5T8.40510.M,AFG,2000,0.2698799967765808,UIS_EST,
MOGER.5T8.40510.M,AFG,2001,0.2769800126552582,UIS_EST,
MOGER.5T8.40510.M,AFG,2002,0.2805599868297577,UIS_EST,
MOGER.5T8.40510.M,AFG,2003,0.2622599899768829,UIS_EST,
MOGER.5T8.40510.M,AFG,2004,0.2577899992465973,UIS_EST,
MOGER.5T8.40510.M,AFG,2005,0.2850199937820435,UIS_EST,
MOGER.5T8.40510.M,AFG,2006,0.3146499991416931,UIS_EST,
MOGER.5T8.40510.M,AFG,2007,0.3471699953079224,UIS_EST,
MOGER.5T8.40510.M,AFG,2008,0.3937700092792511,UIS_EST,
MOGER.5T8.40510.M,AFG,2009,0.4487099945545197,UIS_EST,
MOGER.5T8.40510.M,AFG,2010,0.6073899865150452,UIS_EST,
MOGER.5T8.40510.M,AFG,2011,0.7007099986076355,UIS_EST,
MOGER.5T8.40510.M,AFG,2012,0.4883899986743927,UIS_EST,
MOGER.5T8.40510.M,AFG,2013,0.6075800061225891,UIS_EST,
MOGER.5T8.40510.M,AFG,2014,0.8102200031280518,UIS_EST,
MOGER.5T8.40510.M,AFG,2015,0.9709100127220154,UIS_EST,
MOGER.5T8.40510.M,AFG,2016,1.096709966659546,UIS_EST,
MOGER.5T8.40510.M,AFG,2017,1.103839993476868,UIS_EST,
MOGER.5T8.40510.M,AFG,2018,1.086689949035645,UIS_EST,
MOGER.5T8.40510.M,AFG,2019,1.097139954566956,UIS_EST,
MOGER.5T8.40510.M,AFG,2020,1.142750024795532,UIS_EST,
MOGER.5T8.40510.M,AFG,2021,1.13004994392395,UIS_EST,
MOGER.5T8.40510.M,AFG,2022,1.08925998210907,UIS_EST,
MOGER.5T8.40510.M,AFG,2023,1.091899991035461,UIS_EST,
MOGER.5T8.40510.M,AGO,2000,0.8690299987792969,UIS_EST,
MOGER.5T8.40510.M,AGO,2001,0.9039899706840515,UIS_EST,
MOGER.5T8.40510.M,AGO,2002,0.8925099968910217,UIS_EST,
MOGER.5T8.40510.M,AGO,2003,0.9459499716758728,UIS_EST,
MOGER.5T8.40510.M,AGO,2004,0.9321200251579285,UIS_EST,
MOGER.5T8.40510.M,AGO,2005,1.003870010375977,UIS_EST,
MOGER.5T8.40510.M,AGO,2006,0.9952800273895264,UIS_EST,
MOGER.5T8.40510.M,AGO,2007,1.116140007972717,UIS_EST,
MOGER.5T8.40510.M,AGO,2008,0.797819972038269,UIS_EST,
MOGER.5T8.40510.M,AGO,2009,0.9069200158119202,UIS_EST,
MOGER.5T8.40510.M,AGO,2010,0.8932300209999084,UIS_EST,
MOGER.5T8.40510.M,AGO,2011,0.8914600014686584,UIS_EST,
MOGER.5T8.40510.M,AGO,2012,0.510420024394989,UIS_EST,
MOGER.5T8.40510.M,AGO,2013,0.5567700266838074,UIS_EST,
MOGER.5T8.40510.M,AGO,2014,0.648389995098114,UIS_EST,
MOGER.5T8.40510.M,AGO,2015,0.6945000290870667,UIS_EST,
MOGER.5T8.40510.M,AGO,2016,0.7669399976730347,UIS_EST,
MOGER.5T8.40510.M,AGO,2017,0.7303900122642517,UIS_EST,
MOGER.5T8.40510.M,AGO,2018,0.6470900177955627,UIS_EST,
MOGER.5T8.40510.M,AGO,2019,0.5415400266647339,UIS_EST,
MOGER.5T8.40510.M,AGO,2020,0.5060499906539917,UIS_EST,
MOGER.5T8.40510.M,AGO,2021,0.4351699948310852,UIS_EST,
MOGER.5T8.40510.M,AGO,2022,0.4210399985313416,UIS_EST,
MOGER.5T8.40510.M,AGO,2023,0.4365400075912476,UIS_EST,
MOGER.5T8.40510.M,AIA,2000,0,,NIL
MOGER.5T8.40510.M,AIA,2001,6.541019916534424,UIS_EST,
MOGER.5T8.40510.M,AIA,2002,10.64717960357666,UIS_EST,
MOGER.5T8.40510.M,AIA,2003,12.96726036071777,UIS_EST,
MOGER.5T8.40510.M,AIA,2004,18.58556938171387,UIS_EST,
MOGER.5T8.40510.M,AIA,2005,19.35770034790039,UIS_EST,
MOGER.5T8.40510.M,AIA,2006,4.856589794158936,UIS_EST,
MOGER.5T8.40510.M,AIA,2007,13.55303955078125,UIS_EST,
MOGER.5T8.40510.M,AIA,2008,30.1735897064209,UIS_EST,
MOGER.5T8.40510.M,AIA,2009,29.59811973571777,UIS_EST,
MOGER.5T8.40510.M,AIA,2010,26.18605041503906,UIS_EST,
MOGER.5T8.40510.M,AIA,2011,23.40629959106445,UIS_EST,
MOGER.5T8.40510.M,AIA,2012,11.99258995056152,UIS_EST,
MOGER.5T8.40510.M,AIA,2013,89.45610046386719,UIS_EST,
MOGER.5T8.40510.M,AIA,2014,48.20756912231445,UIS_EST,
MOGER.5T8.40510.M,AIA,2015,29.31233978271484,UIS_EST,
MOGER.5T8.40510.M,AIA,2016,10.29905033111572,UIS_EST,
MOGER.5T8.40510.M,AIA,2017,16.85740089416504,UIS_EST,
MOGER.5T8.40510.M,AIA,2018,12.41755962371826,UIS_EST,
MOGER.5T8.40510.M,AIA,2019,13.99186038970947,UIS_EST,
MOGER.5T8.40510.M,AIA,2020,16.44882011413574,UIS_EST,
MOGER.5T8.40510.M,AIA,2021,14.44379043579102,UIS_EST,
MOGER.5T8.40510.M,AIA,2022,13.73861026763916,UIS_EST,
MOGER.5T8.40510.M,AIA,2023,12.45038986206055,UIS_EST,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2011,0.4823099970817566,UIS_EST,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2012,0.5035200119018555,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2013,0.5364800095558167,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2014,0.6009200215339661,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2015,0.649869978427887,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2016,0.7069299817085266,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2017,0.7402300238609314,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2018,0.797950029373169,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2019,0.8675299882888794,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2020,0.9273899793624878,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2021,0.9081000089645386,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2022,0.9817500114440918,,
MOGER.5T8.40510.M,AIMS: Asia and the Pacific,2023,1.066830039024353,,
MOGER.5T8.40510.M,AIMS: Central Asia,2011,2.395380020141602,UIS_EST,
MOGER.5T8.40510.M,AIMS: Central Asia,2012,2.522939920425415,,
MOGER.5T8.40510.M,AIMS: Central Asia,2013,3.131890058517456,,
MOGER.5T8.40510.M,AIMS: Central Asia,2014,3.931730031967163,,
MOGER.5T8.40510.M,AIMS: Central Asia,2015,4.544819831848145,,
MOGER.5T8.40510.M,AIMS: Central Asia,2016,5.213789939880371,,
MOGER.5T8.40510.M,AIMS: Central Asia,2017,5.137730121612549,,
MOGER.5T8.40510.M,AIMS: Central Asia,2018,5.915750026702881,,
MOGER.5T8.40510.M,AIMS: Central Asia,2019,6.725080013275146,,
MOGER.5T8.40510.M,AIMS: Central Asia,2020,7.938829898834229,,
MOGER.5T8.40510.M,AIMS: Central Asia,2021,8.454440116882324,,
MOGER.5T8.40510.M,AIMS: Central Asia,2022,8.884949684143066,,
MOGER.5T8.40510.M,AIMS: Central Asia,2023,8.39760971069336,,
MOGER.5T8.40510.M,AIMS: East Asia,2011,0.5460799932479858,UIS_EST,
MOGER.5T8.40510.M,AIMS: East Asia,2012,0.5978900194168091,,
MOGER.5T8.40510.M,AIMS: East Asia,2013,0.634660005569458,,
MOGER.5T8.40510.M,AIMS: East Asia,2014,0.6934099793434143,,
MOGER.5T8.40510.M,AIMS: East Asia,2015,0.736739993095398,,
MOGER.5T8.40510.M,AIMS: East Asia,2016,0.7839900255203247,,
MOGER.5T8.40510.M,AIMS: East Asia,2017,0.8285800218582153,,
MOGER.5T8.40510.M,AIMS: East Asia,2018,0.895110011100769,,
MOGER.5T8.40510.M,AIMS: East Asia,2019,0.9607899785041809,,
MOGER.5T8.40510.M,AIMS: East Asia,2020,0.9998000264167786,,
MOGER.5T8.40510.M,AIMS: East Asia,2021,0.9606000185012817,,
MOGER.5T8.40510.M,AIMS: East Asia,2022,0.997219979763031,,
MOGER.5T8.40510.M,AIMS: East Asia,2023,1.015849947929382,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2011,0.5550100207328796,UIS_EST,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2012,0.6070600152015686,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2013,0.6435700058937073,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2014,0.7021300196647644,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2015,0.7442200183868408,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2016,0.791379988193512,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2017,0.8356599807739258,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2018,0.9008700251579285,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2019,0.96492999792099,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2020,1.002679944038391,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2021,0.9632899761199951,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2022,0.9997100234031677,,
MOGER.5T8.40510.M,AIMS: East Asia and the Pacific,2023,1.017670035362244,,
MOGER.5T8.40510.M,AIMS: Pacific,2011,1.141090035438538,UIS_EST,
MOGER.5T8.40510.M,AIMS: Pacific,2012,1.186579942703247,,
MOGER.5T8.40510.M,AIMS: Pacific,2013,1.179870009422302,,
MOGER.5T8.40510.M,AIMS: Pacific,2014,1.195809960365295,,
MOGER.5T8.40510.M,AIMS: Pacific,2015,1.152340054512024,,
MOGER.5T8.40510.M,AIMS: Pacific,2016,1.182309985160828,,
MOGER.5T8.40510.M,AIMS: Pacific,2017,1.199399948120117,,
MOGER.5T8.40510.M,AIMS: Pacific,2018,1.189069986343384,,
MOGER.5T8.40510.M,AIMS: Pacific,2019,1.16786003112793,,
MOGER.5T8.40510.M,AIMS: Pacific,2020,1.14274001121521,,
MOGER.5T8.40510.M,AIMS: Pacific,2021,1.095059990882874,,
MOGER.5T8.40510.M,AIMS: Pacific,2022,1.119339942932129,,
MOGER.5T8.40510.M,AIMS: Pacific,2023,1.102180004119873,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2011,0.3182500004768372,UIS_EST,
MOGER.5T8.40510.M,AIMS: South and West Asia,2012,0.3054600059986115,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2013,0.3194000124931335,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2014,0.3684400022029877,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2015,0.4076200127601624,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2016,0.4573400020599365,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2017,0.4907900094985962,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2018,0.5226600170135498,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2019,0.577459990978241,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2020,0.6243399977684021,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2021,0.6133599877357483,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2022,0.711899995803833,,
MOGER.5T8.40510.M,AIMS: South and West Asia,2023,0.872160017490387,,
MOGER.5T8.40510.M,ALA,2000,0,,NIL
MOGER.5T8.40510.M,ALA,2001,0,,NIL
MOGER.5T8.40510.M,ALA,2002,0,,NIL
MOGER.5T8.40510.M,ALA,2003,0,,NIL
MOGER.5T8.40510.M,ALA,2004,0,,NIL
MOGER.5T8.40510.M,ALA,2005,0,,NIL
MOGER.5T8.40510.M,ALA,2006,0,,NIL
MOGER.5T8.40510.M,ALA,2007,0,,NIL
MOGER.5T8.40510.M,ALA,2008,0,,NIL
MOGER.5T8.40510.M,ALA,2009,0,,NIL
MOGER.5T8.40510.M,ALA,2010,0,,NIL
MOGER.5T8.40510.M,ALA,2011,0,,NIL
MOGER.5T8.40510.M,ALA,2012,0,,NIL
MOGER.5T8.40510.M,ALA,2013,0,,NIL
MOGER.5T8.40510.M,ALA,2014,0,,NIL
MOGER.5T8.40510.M,ALA,2015,0,,NIL
MOGER.5T8.40510.M,ALA,2016,0,,NIL
MOGER.5T8.40510.M,ALA,2017,0,,NIL
MOGER.5T8.40510.M,ALA,2018,0,,NIL
MOGER.5T8.40510.M,ALA,2019,0,,NIL
MOGER.5T8.40510.M,ALA,2020,0,,NIL
MOGER.5T8.40510.M,ALA,2021,0,,NIL
MOGER.5T8.40510.M,ALA,2022,0,,NIL
MOGER.5T8.40510.M,ALA,2023,0,,NIL
MOGER.5T8.40510.M,ALB,2002,6.895120143890381,UIS_EST,
MOGER.5T8.40510.M,ALB,2003,8.736350059509277,UIS_EST,
MOGER.5T8.40510.M,ALB,2004,9.91963005065918,UIS_EST,
MOGER.5T8.40510.M,ALB,2005,10.7588996887207,UIS_EST,
MOGER.5T8.40510.M,ALB,2006,12.28456974029541,UIS_EST,
MOGER.5T8.40510.M,ALB,2007,13.71010971069336,UIS_EST,
MOGER.5T8.40510.M,ALB,2008,14.38803958892822,UIS_EST,
MOGER.5T8.40510.M,ALB,2009,15.55667972564697,UIS_EST,
MOGER.5T8.40510.M,ALB,2010,16.22043037414551,UIS_EST,
MOGER.5T8.40510.M,ALB,2011,18.04925918579102,UIS_EST,
MOGER.5T8.40510.M,ALB,2012,7.053150177001953,UIS_EST,
MOGER.5T8.40510.M,ALB,2013,6.408530235290527,UIS_EST,
MOGER.5T8.40510.M,ALB,2014,5.903749942779541,UIS_EST,
MOGER.5T8.40510.M,ALB,2015,5.544509887695313,UIS_EST,
MOGER.5T8.40510.M,ALB,2016,5.090740203857422,UIS_EST,
MOGER.5T8.40510.M,ALB,2017,5.482349872589111,UIS_EST,
MOGER.5T8.40510.M,ALB,2018,6.392189979553223,UIS_EST,
MOGER.5T8.40510.M,ALB,2019,4.262869834899902,UIS_EST,
MOGER.5T8.40510.M,ALB,2020,4.720109939575195,UIS_EST,
MOGER.5T8.40510.M,ALB,2021,5.482870101928711,UIS_EST,
MOGER.5T8.40510.M,ALB,2022,5.913609981536865,UIS_EST,
MOGER.5T8.40510.M,ALB,2023,6.142499923706055,UIS_EST,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2011,2.128129959106445,UIS_EST,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2012,2.771660089492798,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2013,3.137799978256226,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2014,3.767090082168579,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2015,4.067299842834473,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2016,4.537799835205078,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2017,4.604159832000732,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2018,4.869729995727539,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2019,4.677470207214355,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2020,4.215419769287109,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2021,3.997139930725098,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2022,3.62379002571106,,
MOGER.5T8.40510.M,ALECSO: Gulf countries,2023,3.490050077438354,UIS_EST,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2011,0.5877400040626526,UIS_EST,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2012,0.6331300139427185,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2013,0.672290027141571,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2014,0.7434099912643433,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2015,0.7752900123596191,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2016,0.8309100270271301,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2017,0.7995100021362305,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2018,0.8094800114631653,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2019,0.9232900142669678,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2020,0.9379799962043762,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2021,0.9313200116157532,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2022,0.9790400266647339,,
MOGER.5T8.40510.M,ALECSO: Least developed countries,2023,0.9877200126647949,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2011,1.340720057487488,UIS_EST,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2012,1.387050032615662,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2013,1.281909942626953,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2014,1.373219966888428,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2015,1.461889982223511,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2016,1.581799983978271,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2017,1.703979969024658,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2018,1.844750046730042,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2019,1.930889964103699,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2020,2.03410005569458,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2021,2.15526008605957,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2022,2.21862006187439,,
MOGER.5T8.40510.M,ALECSO: Maghreb countries,2023,2.241580009460449,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2011,0.7547199726104736,UIS_EST,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2012,0.8401399850845337,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2013,0.9473099708557129,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2014,1.120880007743835,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2015,1.246019959449768,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2016,1.40473997592926,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2017,1.423050045967102,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2018,1.574049949645996,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2019,1.656450033187866,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2020,1.915570020675659,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2021,2.064219951629639,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2022,2.118880033493042,,
MOGER.5T8.40510.M,ALECSO: Mashriq countries,2023,2.094769954681396,,
MOGER.5T8.40510.M,ALECSO: Member countries,2011,1.064479947090149,UIS_EST,
MOGER.5T8.40510.M,ALECSO: Member countries,2012,1.201099991798401,,
MOGER.5T8.40510.M,ALECSO: Member countries,2013,1.263290047645569,,
MOGER.5T8.40510.M,ALECSO: Member countries,2014,1.434020042419434,,
MOGER.5T8.40510.M,ALECSO: Member countries,2015,1.529450058937073,,
MOGER.5T8.40510.M,ALECSO: Member countries,2016,1.672510027885437,,
MOGER.5T8.40510.M,ALECSO: Member countries,2017,1.666769981384277,,
MOGER.5T8.40510.M,ALECSO: Member countries,2018,1.766690015792847,,
MOGER.5T8.40510.M,ALECSO: Member countries,2019,1.812139987945557,,
MOGER.5T8.40510.M,ALECSO: Member countries,2020,1.907739996910095,,
MOGER.5T8.40510.M,ALECSO: Member countries,2021,1.966109991073608,,
MOGER.5T8.40510.M,ALECSO: Member countries,2022,1.977810025215149,,
MOGER.5T8.40510.M,ALECSO: Member countries,2023,1.958199977874756,,
MOGER.5T8.40510.M,AND,2000,33.51984024047852,UIS_EST,
MOGER.5T8.40510.M,AND,2001,33.30078125,UIS_EST,
MOGER.5T8.40510.M,AND,2002,38.83377838134766,UIS_EST,
MOGER.5T8.40510.M,AND,2003,51.66144180297852,UIS_EST,
MOGER.5T8.40510.M,AND,2004,64.80020904541016,UIS_EST,
MOGER.5T8.40510.M,AND,2005,52.85903930664063,UIS_EST,
MOGER.5T8.40510.M,AND,2006,15.00946998596191,UIS_EST,
MOGER.5T8.40510.M,AND,2007,47.14768981933594,UIS_EST,
MOGER.5T8.40510.M,AND,2008,56.41431045532227,UIS_EST,
MOGER.5T8.40510.M,AND,2009,62.54423904418945,UIS_EST,
MOGER.5T8.40510.M,AND,2010,62.67543029785156,UIS_EST,
MOGER.5T8.40510.M,AND,2011,71.44970703125,UIS_EST,
MOGER.5T8.40510.M,AND,2012,33.8638801574707,UIS_EST,
MOGER.5T8.40510.M,AND,2013,31.20416069030762,UIS_EST,
MOGER.5T8.40510.M,AND,2014,36.09682083129883,UIS_EST,
MOGER.5T8.40510.M,AND,2015,33.62173843383789,UIS_EST,
MOGER.5T8.40510.M,AND,2016,34.6284294128418,UIS_EST,
MOGER.5T8.40510.M,AND,2017,33.17103958129883,UIS_EST,
MOGER.5T8.40510.M,AND,2018,33.5553092956543,UIS_EST,
MOGER.5T8.40510.M,AND,2019,31.78363037109375,UIS_EST,
MOGER.5T8.40510.M,AND,2020,34.22729873657227,UIS_EST,
MOGER.5T8.40510.M,AND,2021,36.01021957397461,UIS_EST,
MOGER.5T8.40510.M,AND,2022,34.30162811279297,UIS_EST,
MOGER.5T8.40510.M,AND,2023,33.48630905151367,UIS_EST,
MOGER.5T8.40510.M,ARE,2001,2.860460042953491,UIS_EST,
MOGER.5T8.40510.M,ARE,2002,2.702039957046509,UIS_EST,
MOGER.5T8.40510.M,ARE,2003,2.499459981918335,UIS_EST,
MOGER.5T8.40510.M,ARE,2004,2.464159965515137,UIS_EST,
MOGER.5T8.40510.M,ARE,2005,2.733390092849731,UIS_EST,
MOGER.5T8.40510.M,ARE,2006,2.897559881210327,UIS_EST,
MOGER.5T8.40510.M,ARE,2007,2.691119909286499,UIS_EST,
MOGER.5T8.40510.M,ARE,2008,2.541069984436035,UIS_EST,
MOGER.5T8.40510.M,ARE,2009,2.373280048370361,UIS_EST,
MOGER.5T8.40510.M,ARE,2010,2.535320043563843,UIS_EST,
MOGER.5T8.40510.M,ARE,2011,2.639280080795288,UIS_EST,
MOGER.5T8.40510.M,ARE,2012,1.816709995269775,UIS_EST,
MOGER.5T8.40510.M,ARE,2013,1.831910014152527,UIS_EST,
MOGER.5T8.40510.M,ARE,2014,1.905290007591248,UIS_EST,
MOGER.5T8.40510.M,ARE,2015,1.991009950637817,UIS_EST,
MOGER.5T8.40510.M,ARE,2016,2.022330045700073,UIS_EST,
MOGER.5T8.40510.M,ARE,2017,2.403209924697876,UIS_EST,
MOGER.5T8.40510.M,ARE,2018,2.619210004806519,UIS_EST,
MOGER.5T8.40510.M,ARE,2019,2.788710117340088,UIS_EST,
MOGER.5T8.40510.M,ARE,2020,2.960870027542114,UIS_EST,
MOGER.5T8.40510.M,ARE,2021,3.456429958343506,UIS_EST,
MOGER.5T8.40510.M,ARE,2022,3.561779975891113,UIS_EST,
MOGER.5T8.40510.M,ARE,2023,3.485009908676147,UIS_EST,
MOGER.5T8.40510.M,ARG,2000,0.4172999858856201,UIS_EST,
MOGER.5T8.40510.M,ARG,2001,0.4338099956512451,UIS_EST,
MOGER.5T8.40510.M,ARG,2002,0.4748300015926361,UIS_EST,
MOGER.5T8.40510.M,ARG,2003,0.559689998626709,UIS_EST,
MOGER.5T8.40510.M,ARG,2004,0.493149995803833,UIS_EST,
MOGER.5T8.40510.M,ARG,2005,0.4916599988937378,UIS_EST,
MOGER.5T8.40510.M,ARG,2006,0.4896200001239777,UIS_EST,
MOGER.5T8.40510.M,ARG,2007,0.4860000014305115,UIS_EST,
MOGER.5T8.40510.M,ARG,2008,0.5456299781799316,UIS_EST,
MOGER.5T8.40510.M,ARG,2009,0.5266799926757812,UIS_EST,
MOGER.5T8.40510.M,ARG,2010,0.5638599991798401,UIS_EST,
MOGER.5T8.40510.M,ARG,2011,0.5328999757766724,UIS_EST,
MOGER.5T8.40510.M,ARG,2012,0.2161000072956085,UIS_EST,
MOGER.5T8.40510.M,ARG,2013,0.1953999996185303,UIS_EST,
MOGER.5T8.40510.M,ARG,2014,0.1904699951410294,UIS_EST,
MOGER.5T8.40510.M,ARG,2015,0.2016399949789047,UIS_EST,
MOGER.5T8.40510.M,ARG,2016,0.2063599973917007,UIS_EST,
MOGER.5T8.40510.M,ARG,2017,0.2245700061321259,UIS_EST,
MOGER.5T8.40510.M,ARG,2018,0.2268200069665909,UIS_EST,
MOGER.5T8.40510.M,ARG,2019,0.2469500005245209,UIS_EST,
MOGER.5T8.40510.M,ARG,2020,0.2660700082778931,UIS_EST,
MOGER.5T8.40510.M,ARG,2021,0.2700699865818024,UIS_EST,
MOGER.5T8.40510.M,ARG,2022,0.3179300129413605,UIS_EST,
MOGER.5T8.40510.M,ARG,2023,0.3339700102806091,UIS_EST,
MOGER.5T8.40510.M,ARM,2000,1.575760006904602,UIS_EST,
MOGER.5T8.40510.M,ARM,2001,1.909350037574768,UIS_EST,
MOGER.5T8.40510.M,ARM,2002,1.742429971694946,UIS_EST,
MOGER.5T8.40510.M,ARM,2003,2.268320083618164,UIS_EST,
MOGER.5T8.40510.M,ARM,2004,2.010400056838989,UIS_EST,
MOGER.5T8.40510.M,ARM,2005,2.348469972610474,UIS_EST,
MOGER.5T8.40510.M,ARM,2006,2.604379892349243,UIS_EST,
MOGER.5T8.40510.M,ARM,2007,2.705080032348633,UIS_EST,
MOGER.5T8.40510.M,ARM,2008,3.686749935150146,UIS_EST,
MOGER.5T8.40510.M,ARM,2009,3.873199939727783,UIS_EST,
MOGER.5T8.40510.M,ARM,2010,4.612080097198486,UIS_EST,
MOGER.5T8.40510.M,ARM,2011,5.345990180969238,UIS_EST,
MOGER.5T8.40510.M,ARM,2012,4.025290012359619,UIS_EST,
MOGER.5T8.40510.M,ARM,2013,4.215060234069824,UIS_EST,
